country,city,city_en,peopleNum,hotSpot,cityDetail,imgUrl
美国,小石城,little-rock,529人去过,阿肯色州政府|温泉国家公园|麦克阿瑟公园|Two Rivers Park|Little Rock Central High School National Historic Site|William J. Clinton Presidential Library|ESSE Purse Museum|小石城中央高中,//place.qyer.com/little-rock/,https://pic.qyer.com/album/user/502/25/RElXQB8HYg/index/cover
美国,新泽西州的霍博肯,"hoboken,-new-jersey",508人去过,霍博肯火车站|史蒂文斯理工学院,//place.qyer.com/hoboken/,https://pic.qyer.com/album/user/3431/84/Qk1WQxIDZ04/index/cover
美国,贝克斯菲尔德,bakersfield,508人去过,加州生灵博物馆,//place.qyer.com/bakersfield/,https://pic.qyer.com/album/user/432/94/RUpXSx4HZw/index/cover
美国,希洛,hilo,504人去过,阿卡卡瀑布州立公园|Kens House of Pancakes|Hawaiian Style Cafe Hilo|Two Ladies Kitchen 食品店|Cafe Pesto - Hilo|Hilo Seeds & Snacks 食品店|Puka Puka Kitchen,//place.qyer.com/hilo/,https://pic.qyer.com/album/user/1235/78/QEtWRx0PYU0/index/cover
美国,卡马里奥,camarillo,499人去过,,//place.qyer.com/camarillo/,https://pic.qyer.com/album/user/2578/77/Q0xSSh0AZE8/index/cover
美国,红木城,redwood-city,485人去过,甲骨文总部,//place.qyer.com/redwood-city/,https://pic.qyer.com/album/user/1198/5/QEhcShoCY0A/index/cover
美国,纽波特比奇,newport-beach,483人去过,纽波特海滩|海上皇冠海滩|Dory Fishinf Fleet|巴尔博亚海滩|Mama D's Italian Kitchen,//place.qyer.com/newport-beach/,https://pic.qyer.com/album/user/998/92/SEBdSxgCaA/index/cover
美国,德纳利国家公园,denali-national-park,482人去过,德纳利山（麦金利山）|Wonder Lake|德纳利山南眺望点|德纳利山北眺望点|Salvage River Loop|彩虹村|Polychrome观景台|Prospectors Pizzeria & Ale House|Savage River Loop Trail|Eielson Alpine Trail|Savage Alpine Trail|Riley Creek Mercantile|229 Parks|Overlook Bar & Grill|Fannie Quigley's Cabin|Black Bear Coffee House|Morino Grill|Thai & Chinese Food to go|Alpenglow Restaurant,//place.qyer.com/denali-national-park/,https://pic.qyer.com/album/user/440/22/RU1VQBgPYg/index/cover
美国,约书亚树国家公园,joshua-tree-national-park,476人去过,仙人掌花园|Keys View观景台|骷髅石|拱门石|Mastodon峰|帽沿石|Noah Purifoy Outdoor Desert Art Museum|Indian Cove Boy Scout Trail|Cottonwood Spring,//place.qyer.com/joshua-tree-national-park/,https://pic.qyer.com/album/user/843/15/SU1WQx8DZg/index/cover
美国,科纳,kailua-kona,473人去过,Kahalu'u Beach|马尼尼欧瓦利海滩（库阿海湾）|Da Poke Shake|皇家科纳咖啡|Umeke海鲜烧烤店|西夫韦连锁超市|Discovery Antiques 古董店|Island 书店,//place.qyer.com/kailua-kona/,https://pic.qyer.com/album/user/1253/95/QEtQQRMCZ08/index/cover
美国,斯普林菲尔德,springfield,472人去过,林肯故居国家历史遗址|林肯总统博物馆|林肯墓|伊利诺伊州议会大厦|老联合车站|K&S Hawaiian BBQ,//place.qyer.com/springfield-illinois/,https://pic.qyer.com/album/user/714/67/RkhRRB0FaA/index/cover
美国,可爱岛,kauai,449人去过,威美亚峡谷|納帕利海岸|波普海滩公园|Wailua Falls|Kilauea Lighthouse|寇基州立公园|皇后浴缸|Shrimp Station|利胡埃|号角喷泉|Menehune Fishpond Overlook|卡拉劳步道|卡拉帕奇海滩|沃尔玛|科基州立公园|Opaekaa Falls View|Secret Beach|国家热带花园|Foodland Princeville|哈纳雷海湾,//place.qyer.com/kauai/,https://pic.qyer.com/album/18c/8a/2040567/index/cover
美国,索萨利托,sausalito,441人去过,Muir树林|湾区发现博物馆|马林海岬|Sausalito Bakery & Café|Sushi Ran,//place.qyer.com/sausalito/,https://pic.qyer.com/album/147/56/2092626/index/cover
美国,仙人掌国家公园,saguaro-national-park,422人去过,,//place.qyer.com/saguaro-national-park/,https://pic.qyer.com/album/19f/e4/1865954/index/cover
美国,好莱坞,hollywood,410人去过,,//place.qyer.com/hollywood/,https://pic.qyer.com/album/user/3575/26/QkxSRxgBYUg/index/cover
美国,加利福尼亚州圣玛丽亚,"santa-maria,ca",410人去过,,//place.qyer.com/santa-maria-14870/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,贝尔维尤,bellevue,400人去过,,//place.qyer.com/bellevue/,https://pic.qyer.com/album/user/3017/73/QklURR0EZkw/index/cover
美国,达利城,daly-city,391人去过,达利城地铁站|鲤鱼门,//place.qyer.com/daly-city/,https://pic.qyer.com/album/user/1182/45/QEhdQB4CZ00/index/cover
美国,罗切斯特,rochester,386人去过,罗彻斯特大学|罗切斯特的斯特朗玩的博物馆|乔治·伊士曼博物馆|电子游戏历史博物馆|罗切斯特理工大学,//place.qyer.com/rochester/,https://pic.qyer.com/album/user/3523/95/QkxXQRMCZUs/index/cover
美国,柔似密,rosemead,383人去过,,//place.qyer.com/rosemead/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,春田,springfield,382人去过,林肯墓园|Fuji Japanese Seafood & Steakhouse|CreAsian|Andy's Frozen Custard,//place.qyer.com/springfield/,https://pic.qyer.com/album/user/2490/49/Q01cQh4OYE0/index/cover
美国,曼哈顿,manhattan,373人去过,,//place.qyer.com/manhattan/,https://pic.qyer.com/album/user/3596/15/QkxcRBsCY0s/index/cover
美国,马姆莫斯湖,mammoth-lakes,366人去过,猛犸山|马姆莫斯工厂店购物中心|Smokeyard BBQ,//place.qyer.com/mammoth-lakes/,https://pic.qyer.com/album/user/1200/81/QEtVQhIGYE4/index/cover
美国,加利福尼亚州圣安娜,"santa-ana,ca",344人去过,圣安娜动物园,//place.qyer.com/santa-ana-ca/,https://pic.qyer.com/album/user/2785/47/Q05dRx4AY0k/index/cover
美国,钻石吧,diamond-bar,342人去过,,//place.qyer.com/diamond-bar/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,夏洛茨维尔,charlottesville,340人去过,弗吉尼亚大学|杰弗逊故居,//place.qyer.com/charlottesville/,https://pic.qyer.com/album/user/644/25/R01RQB8EZg/index/cover
美国,博尔德,boulder,321人去过,Chautauqua公园|珍珠街|科罗拉多大学博尔德分校|Whole Foods Market|博尔德二十八街区|The Kitchen|博尔德杜尚别茶屋,//place.qyer.com/boulder/,https://pic.qyer.com/album/13b/fb/1994092/index/cover
美国,纳瓦霍人保留地,navajo-nation,320人去过,纪念碑谷|纪念碑谷纳瓦霍部落公园|纳瓦霍保留地|船岩|The View Restaurant,//place.qyer.com/navajo-nation/,https://pic.qyer.com/album/user/1226/7/QEtXRBoAZU4/index/cover
美国,火山口湖国家公园,crater-lake-national-park,320人去过,Steel信息中心|巫师岛|火山口湖游船,//place.qyer.com/crater-lake-national-park/,https://pic.qyer.com/album/user/346/4/Qk1TQh4EZw/index/cover
美国,加利福尼亚州雷丁,redding,320人去过,沙斯塔山|海龟湾探索公园|McArthur-Burney瀑布州立公园|Lke siskiyou,//place.qyer.com/redding/,https://pic.qyer.com/album/user/822/81/SUtXShsCYw/index/cover
美国,比灵斯,billings,318人去过,比灵斯机场|黄石艺术博物馆|卡斯特国家森林,//place.qyer.com/billings/,https://pic.qyer.com/album/user/1255/72/QEtQRx0FZU4/index/cover
美国,森尼维耳市,sunnyvale,315人去过,森尼维尔站,//place.qyer.com/sunnyvale/,https://pic.qyer.com/album/user/3349/92/QkpRSxMFZkw/index/cover
美国,圣乔治（犹他州）,st.-george-ut,314人去过,,//place.qyer.com/stgeorge-ut/,https://pic.qyer.com/album/user/2960/97/Q0BTQhMAZ00/index/cover
美国,圣马特奥市,san-mateo,291人去过,海中锅,//place.qyer.com/san-mateo/,https://pic.qyer.com/album/user/3252/3/QktQQBoEZ0s/index/cover
美国,圆顶礁国家公园,capitol-reef-national-park,286人去过,圆顶礁公园景观路|大圆顶|希克曼拱门|鹅颈弯观景台|印第安岩画|Cohab峡谷|Navajo Knobs徒步路线|吉福德屋商店和博物馆|城堡岩咖啡糖果店|牛仔酒吧和牛排餐厅,//place.qyer.com/capitol-reef-national-park/,https://pic.qyer.com/album/user/506/40/RElTRhoHYw/index/cover
美国,石化林国家公园,petrified-forest-national-park,286人去过,报纸岩|彩虹森林博物馆|印第安帐篷汽车旅馆|Giant Logs徒步路线|石化林国家公园游客中心,//place.qyer.com/petrified-forest-national-park/,https://pic.qyer.com/album/101/2c/1865950/index/cover
美国,锡拉丘兹,syracuse,278人去过,Destiny USA|红顶山庄|川霸王,//place.qyer.com/syracuse/,https://pic.qyer.com/album/user/2926/38/Q0BXRBkPYEw/index/cover
美国,圣加布里埃尔,san-gabriel,278人去过,全统广场|One on One,//place.qyer.com/san-gabriel/,https://pic.qyer.com/album/user/3024/78/QklXRh0PYE4/index/cover
美国,门洛帕克,menlo-park,270人去过,脸书总部|谷歌车库,//place.qyer.com/menlo-park/,https://pic.qyer.com/album/user/3549/43/QkxRSx4EYUs/index/cover
美国,劣地国家公园,badlands-national-park,261人去过,Ben Reifel游客中心|Badlands Loop Road|White River游客中心|防御导弹基地|South Unit 登山聚合地,//place.qyer.com/badlands-national-park/,https://pic.qyer.com/album/16c/f3/2093383/index/cover
美国,格伦代尔,glendale,254人去过,美利坚品牌购物中心,//place.qyer.com/glendale/,https://pic.qyer.com/album/user/1227/77/QEtXRR0AZU0/index/cover
美国,科迪,cody,250人去过,,//place.qyer.com/cody/,https://pic.qyer.com/album/user/3314/72/QkpURh0FZUs/index/cover
美国,文图拉,ventura,248人去过,文图拉海滩,//place.qyer.com/ventura/,https://pic.qyer.com/album/user/3531/21/QkxWQxgGY0o/index/cover
美国,圣贝纳迪诺,san-bernardino,246人去过,箭头湖|世界第一家麦当劳博物馆|神秘泳池|莫哈韦沙漠,//place.qyer.com/san-bernardino/,https://pic.qyer.com/album/user/2283/34/Q0tdQRkDYUs/index/cover
美国,尤里卡,eureka,243人去过,迷失海岸徒步,//place.qyer.com/eureka/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,巴吞鲁日,baton-rouge,243人去过,路易斯安那州旧州府|路易斯安那州立博物馆|托尼海鲜|USS KIDD Veterans Museum,//place.qyer.com/baton-rouge/,https://pic.qyer.com/album/user/1040/61/QElRQhwGYEw/index/cover
美国,安大略,ca-ontario,236人去过,Coffee Klatch|红龙虾餐厅,//place.qyer.com/ca-ontario/,https://pic.qyer.com/album/user/3100/98/QkhVQhMPZUE/index/cover
美国,瓦尔迪兹,valdez,234人去过,Columbia冰川皮划艇|沃斯顿冰川|Solomon Gulch Hatchery|瓦尔迪兹冰川|Stan Stephens Cruise|瓦尔迪兹博物馆|Anadyr Adventures|Keystone Canyon|No Name Pizza Co|The Fat Mermaid|Roadside Potatohead Valdez|Valdez Outfitters|Mai Thai Restaurant|Lulu Belle Cruise|Pangaea Adventures,//place.qyer.com/valdez/,https://pic.qyer.com/album/182/ec/2006604/index/cover
美国,奥马哈,omaha,226人去过,巴菲特的家|内布拉斯加家具百货|波尔仙珠宝店|奥马哈机场,//place.qyer.com/omaha/,https://pic.qyer.com/album/user/1176/47/QEhSRB4AaUk/index/cover
美国,布朗克斯,bronx,225人去过,布朗克斯动物园|布朗克斯马场,//place.qyer.com/bronx/,https://pic.qyer.com/album/user/3452/66/Qk1QQBwBYks/index/cover
美国,博伊西,boise,225人去过,爱达荷州议会大厦|安娜弗朗克人权纪念公园|Table Rock,//place.qyer.com/boise/,https://pic.qyer.com/album/user/2462/0/Q01TQBoHaU0/index/cover
美国,莫哈韦,mojave,221人去过,爱德华兹空军基地,//place.qyer.com/mojave/,https://pic.qyer.com/album/user/2881/17/Q0FdQxsAaEs/index/cover
美国,瑞尼尔山国家公园,mount-rainier-national-park,220人去过,瑞尼尔山国家公园游客中心|天际线小径|山影湖|Narada瀑布|哥伦比亚河观景台|Sunrise山脊小径|銀瀑步徑,//place.qyer.com/mount-rainier-national-park/,https://pic.qyer.com/album/user/3534/56/QkxWRh8BY0E/index/cover
美国,马蹄湾,horseshoe-bay,216人去过,,//place.qyer.com/horseshoe-bay-31642/,https://pic.qyer.com/album/user/3582/15/QkxdQBsCZ0o/index/cover
美国,新伦敦,new-london,216人去过,美国潜艇部队图书博物馆|米斯蒂克|康涅狄格学院植物园|快活豪华大赌场|新伦敦海事博物馆,//place.qyer.com/new-london/,https://pic.qyer.com/album/user/728/65/RktdRB8FYg/index/cover
美国,德克萨斯州欧文,irving,215人去过,,//place.qyer.com/irving/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,米尔皮塔斯,milpitas,215人去过,山城私房菜,//place.qyer.com/milpitas/,https://pic.qyer.com/album/user/2328/3/Q0pXShoEYEw/index/cover
美国,仙南渡国家公园,shenandoah-national-park,212人去过,天际线公路|Big Meadows|Dark Hollow瀑布|天际线洞|Old Rag徒步路线|Stony Man徒步路线|Bearfence徒步路线|Hawsbill山,//place.qyer.com/shenandoah-national-park/,https://pic.qyer.com/album/user/210/55/Q0hVRx8HaA/index/cover
美国,荷马,homer,211人去过,荷马沙角|Homer沙角最佳观景点|美国（美洲）公路最西端点|俄国村|纵览霍默观景台|Captain Patties Fish House|Diamond Ridge Road|Bishop's Beach Trail|荷马海鲜加工批发销售|Salty Dawg Saloon|Pratt Museum|Lisa Wood Pottery|Wasabi's|Two Sisters Bakery|Inlet Charters|Homer Ocean Charters|Little Mermaid|Homestead Trail|Bunnell Street Art Center,//place.qyer.com/homer/,https://pic.qyer.com/album/user/989/43/SEFcRhkDZw/index/cover
美国,陶斯,taos,207人去过,陶斯村庄|San Francisco De Asis Mission Church|北格兰德河国家保护区|The Blonde Bear Tavern|Andean Software|Big Horn Sports & Rentals|Shotgun Willie's Café & Catering|Yesterday's Diner|Sabroso Restaurant & Bar|Garden & Soul|John Dunn House Shops|Albertsons|Sundance Mexican Restaurant|The Pit Stop & Go Kart City|Mesa's Edge|Smith's Food and Drug Stores|Walmart|陶斯机场|红河滑雪场|Anchovies Pizzeria,//place.qyer.com/taos/,https://pic.qyer.com/album/user/1275/5/QEtSRxoCaE4/index/cover
美国,拉森火山国家公园,lassen-volcanic-national-park,204人去过,Bumpass Hell|Cinder Cone|Sulphur Works|拉森峰|曼扎尼塔湖|海伦湖|国王溪|萨米特湖|火山喷发区观景点,//place.qyer.com/lassen-volcanic-national-park/,https://pic.qyer.com/album/user/822/89/SUtXShMOYw/index/cover
美国,大本德国家公园,big-bend-national-park,202人去过,Santa Elena峡谷|Lost Mine徒步路线|罗斯·麦克斯韦景观路|Window Trail徒步路线|博基亚斯峡谷小径,//place.qyer.com/big-bend-national-park/,https://pic.qyer.com/album/user/361/72/Qk9URRgPYQ/index/cover
美国,埃尔帕索,el-paso,202人去过,埃尔帕索国际机场|惠勒天空索道|埃尔帕索历史博物馆|德克萨斯州立大学 埃尔帕索,//place.qyer.com/el-paso/,https://pic.qyer.com/album/user/3285/72/QktdRx0FYkk/index/cover
美国,哈仙达岗,hacienda-heights,200人去过,佛光山西来寺|85度C|那家川菜|颐丰园,//place.qyer.com/hacienda-heights/,https://pic.qyer.com/album/user/2310/10/Q0pUQhsHYks/index/cover
美国,明尼苏达州圣保罗,saint-paul,199人去过,圣保罗大教堂|明尼苏达州议会大厦|明尼阿波利斯-圣保罗国际机场1号航站楼|明尼苏达历史中心|地标中心|教堂山|明尼苏达科学博物馆|圣保罗火车站|圣保罗购物广场|明尼阿波利斯-圣保罗国际机场2号航站楼|詹姆斯·希尔故居|Target (North Saint Paul分店)|Pizza Luce|圣保罗农贸市场|科莫市内植物园及动物园|米尔斯公园|历史剧院|O'Gara's Bar & Grill|Christos Greek Restaurant|Buca Di Beppo,//place.qyer.com/saint-paul/,https://pic.qyer.com/album/user/2780/87/Q05dQhIAaEs/index/cover
美国,卡尔斯巴德,carlsbad,196人去过,卡尔斯巴德博物馆艺术中心|YellowBrix Restaurant|Danny's Place|Pecos River Cafe|西部遗产博物馆|Fiesta Drive-in Theatre|Blue House Bakery and Café|Junior's Burritos & Mexican Restaurant,//place.qyer.com/carlsbad/,https://pic.qyer.com/album/user/1253/33/QEtQQRkEZ0A/index/cover
美国,潘圭奇,panguitch,187人去过,,//place.qyer.com/panguitch/,https://pic.qyer.com/album/user/1872/79/QEFSQB0OY04/index/cover
美国,英格尔伍德,inglewood,182人去过,,//place.qyer.com/inglewood/,https://pic.qyer.com/album/user/2216/62/Q0tURBwFaUE/index/cover
美国,斯波坎,spokane,180人去过,Steptoe Butte State Park|Palouse Falls State Park,//place.qyer.com/spokane/,https://pic.qyer.com/album/user/3394/11/QkpcRhsGYE0/index/cover
美国,梅萨维德国家公园,mesa-verde-national-park,176人去过,悬崖宫殿|Far View游客中心|长屋|方塔之屋|Balcony House|太阳神庙|弗德台地国家公园游客售票中心|考古博物馆|公园中央观景台,//place.qyer.com/mesa-verde-national-park/,https://pic.qyer.com/album/13f/03/1865981/index/cover
美国,圣罗莎(新墨西哥州),santa-rosa,173人去过,66号公路汽车博物馆|蓝洞,//place.qyer.com/santa-rosa/,https://pic.qyer.com/album/user/717/46/RkhSRhwHZg/index/cover
美国,中途岛,midway-islands,173人去过,,//place.qyer.com/midway-islands/,https://pic.qyer.com/album/user/1668/67/QE9TShwAZks/index/cover
美国,双子瀑布,twin-falls,171人去过,皮瑞尼铁桥|肖松尼瀑布|北京餐厅(twin falls),//place.qyer.com/twin-falls/,https://pic.qyer.com/album/user/1277/25/QEtSRRgCYEA/index/cover
美国,白宫,white-house,162人去过,,//place.qyer.com/white-house-33915/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,科罗拉多城,colorado-city,162人去过,,//place.qyer.com/colorado-city/,https://pic.qyer.com/album/user/1832/97/QEFWQBMAYUE/index/cover
美国,皮斯莫比奇,pismo-beach,161人去过,皮斯莫海滩,//place.qyer.com/pismo-beach/,https://pic.qyer.com/album/user/1189/0/QEhdSxoHYEg/index/cover
美国,宾夕法尼亚州伊利,erie,159人去过,派斯克小岛州立公园,//place.qyer.com/erie/,https://pic.qyer.com/album/user/3353/46/QkpQQR4BYUg/index/cover
美国,巴尔港,bar-harbor,156人去过,Acadia国家公园|巴尔岛陆桥|巴港观鲸之旅|阿倍博物馆,//place.qyer.com/bar-harbor/,https://pic.qyer.com/album/user/3420/51/Qk1XQh8GY08/index/cover
美国,夏延,cheyenne,156人去过,怀俄明州政府|夏延西部历史博物馆|卡特高地国家公园|老州长的府邸|怀俄明州里博物馆|欢乐杰克小路|大西洋城(怀俄明州)|夏延旧时日公园,//place.qyer.com/cheyenne/,https://pic.qyer.com/album/user/212/51/Q0hXRxsFYA/index/cover
美国,北海,north-sea,155人去过,,//place.qyer.com/north-sea/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,毕夏普,bishop,155人去过,塞布丽娜湖,//place.qyer.com/bishop/,https://pic.qyer.com/album/user/3360/3/QkpTQhoEYEA/index/cover
美国,班宁,banning,155人去过,,//place.qyer.com/banning/,https://pic.qyer.com/album/user/1240/63/QEtRQhwEZ0s/index/cover
美国,吉尔罗伊,gilroy,152人去过,格罗夫市奥特莱斯,//place.qyer.com/gilroy/,https://pic.qyer.com/album/user/2826/59/Q0FXRB8OYE4/index/cover
美国,圣布鲁诺,san-bruno,150人去过,圣布鲁诺地铁站|坦弗兰购物中心,//place.qyer.com/san-bruno/,https://pic.qyer.com/album/user/2774/26/Q05SRhgBaUA/index/cover
美国,阿马里洛,amarillo,150人去过,66号公路中点|凯迪拉克庄园|大德州牛排场,//place.qyer.com/amarillo/,https://pic.qyer.com/album/user/1266/12/QEtTRBsFZUk/index/cover
美国,埃尔科,elko,149人去过,,//place.qyer.com/elko/,https://pic.qyer.com/album/user/2596/54/Q0xcRB8DYEs/index/cover
美国,亨廷顿帕克,huntington-park,147人去过,,//place.qyer.com/huntington-park/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,德卢斯,duluth,145人去过,Enger塔|苏必利尔湖访客中心|Duluth Armory|Bayfront Park|天空吊桥|小天使酒馆和烧烤店|鲍勃·迪伦出生地,//place.qyer.com/duluth/,https://pic.qyer.com/album/user/788/36/RkFdQRwOaQ/index/cover
美国,米苏拉,missoula,144人去过,,//place.qyer.com/missoula/,https://pic.qyer.com/album/user/2413/7/Q01UQRoAZk8/index/cover
美国,曼彻斯特（美国）,manchester,142人去过,,//place.qyer.com/manchester/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,西拉法叶,west-lafayette,140人去过,普渡大学西拉法叶校区,//place.qyer.com/west-lafayette/,https://pic.qyer.com/album/user/2669/75/Q09TSx0CZEA/index/cover
美国,洛杉矶市,los-angeles,134人去过,,//place.qyer.com/los-angeles-106126/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,兰辛,lansing,133人去过,密歇根州立大学艺术博物馆|兰辛湖|密歇根州议会大厦|Omi Sushi|Buffalo Wild Wings|Korean House|吉尔莫汽车博物馆|Bagger Daves|MSU Dairy Store|Eastwood Towne Center|Tanger Outlets Howell|Meijer（East Lansing）|Kroger（Mall Ct）|东兰辛美国国铁火车站|Midtown Brewing Company|密歇根州历史中心|奥尔兹运输博物馆|芬纳自然保护中心|Brody Square|天天中餐厅,//place.qyer.com/lansing/,https://pic.qyer.com/album/user/402/59/RUlXRxMDZg/index/cover
美国,千橡市,thousand-oaks,130人去过,世界花园|Janss 商城|The Oaks,//place.qyer.com/thousand-oaks/,https://pic.qyer.com/album/user/2785/47/Q05dRx4AYk0/index/cover
美国,布卢明顿,bloomington,128人去过,门罗湖|宜家家居|宜家咖啡餐饮,//place.qyer.com/bloomington/,https://pic.qyer.com/album/user/3534/77/QkxWRh0AaEE/index/cover
美国,马里波萨,mariposa,127人去过,Sugar Pine Cafe|1850|矿物及矿井博物馆,//place.qyer.com/mariposa/,https://pic.qyer.com/album/user/3532/1/QkxWQBoGZ0o/index/cover
美国,加利福尼亚,california,126人去过,,//place.qyer.com/california-33776/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,风洞国家公园,wind-cave-national-park,125人去过,Garden of Eden Cave|Cave Tour,//place.qyer.com/wind-cave-national-park/,https://pic.qyer.com/album/1c5/0c/2093394/index/cover
美国,卡森市,carson-city,124人去过,,//place.qyer.com/carson-city/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,米尔布雷,millbrae,123人去过,bayfront park|米尔布雷地铁站,//place.qyer.com/millbrae/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,克利尔沃特,clearwater,122人去过,清水沙滩|Nature's Food Patch Cafe Vegetarian|Aspirations Winery,//place.qyer.com/clearwater/,https://pic.qyer.com/album/user/1166/3/QEhTRBoEYU0/index/cover
美国,六月湖,june-lake,122人去过,琼莱克,//place.qyer.com/june-lake/,https://pic.qyer.com/album/user/3254/10/QktQRhsHY04/index/cover
美国,罗斯威尔,roswell,122人去过,国际UFO博物馆及研究中心|比利小子博物馆|Taste of Thai|UFO博物馆|无底湖州立公园|新墨西哥州东南部历史中心|Big D's Downtown Dive|Cowboy Café|Los Cerritos,//place.qyer.com/roswell/,https://pic.qyer.com/album/user/1265/34/QEtTRxkDZ0s/index/cover
美国,加尔维斯敦,galveston,119人去过,东海滩,//place.qyer.com/galveston/,https://pic.qyer.com/album/user/3599/9/QkxcSxoOZ08/index/cover
美国,加特林堡,gatlinburg,119人去过,,//place.qyer.com/gatlinburg/,https://pic.qyer.com/album/user/1210/96/QEtUQhMBZ0w/index/cover
美国,北喀斯喀特国家公园,north-cascades-national-park,119人去过,罗斯湖国家娱乐区|北喀斯喀特国家公园地区|贝克山荒地|奇兰湖国家娱乐区|贝克山斯诺夸尔米国家森林|贝克山国家娱乐区|奥卡纳干国家森林|Racehorse Falls|华盛顿山口观景台,//place.qyer.com/north-cascades-national-park/,https://pic.qyer.com/album/1b9/3e/2099794/index/cover
美国,阿拉伯,arab,117人去过,,//place.qyer.com/arab/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,阿拉米达,"alameda,ca",115人去过,大黄蜂号航空母舰博物馆|阿拉米达博物馆|太平洋弹子机博物馆|阿拉米达海军航空兵博物馆,//place.qyer.com/alameda/,https://pic.qyer.com/album/user/3168/37/QkhTShkAYUg/index/cover
美国,坦培,tempe,112人去过,,//place.qyer.com/tempe/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,阿灵顿（德克萨斯）,arlington-tx,111人去过,,//place.qyer.com/arlington-tx/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,雷斯岬国家海岸,point-reyes-national-seashore,111人去过,雷斯岬灯塔|德雷克海滩|柏树隧道|烟囱石|塔玛莉湾|雷斯岬南海滩|雷斯岬北海滩|雷斯岬搁浅船,//place.qyer.com/point-reyes-national-seashore/,https://pic.qyer.com/album/user/1128/97/QEhXShMAY00/index/cover
美国,帕克城,park-city,109人去过,Kimball Arts Festival,//place.qyer.com/park-city/,https://pic.qyer.com/album/user/2467/19/Q01TRRsOZ0E/index/cover
美国,瓜达卢普山国家公园,guadalupe-mountains-,107人去过,,//place.qyer.com/guadalupe-mountains/,https://pic.qyer.com/album/user/2294/23/Q0tcRhgEaEA/index/cover
美国,基黑,kihei,103人去过,,//place.qyer.com/kihei/,https://pic.qyer.com/album/user/3375/49/QkpSRx4OYko/index/cover
美国,阿拉莫戈多,alamogordo,99人去过,白沙国家纪念地|Can't Stop Smokin' BBQ|三河岩石画遗址|林肯国家森林公园|Stella Vita|新墨西哥太空历史博物馆|Caliche's Frozen Custard|Rockin' BZ Burgers|阿拉米达动物园|奥利佛·李纪念公园|麦吉恩开心果庄园,//place.qyer.com/alamogordo/,https://pic.qyer.com/album/user/3556/72/QkxQRB0FaU8/index/cover
美国,大急流城,grand-rapids,91人去过,弗雷德里克·梅耶尔花园及雕塑公园|大急流城艺术博物馆|大急流城公共博物馆|杰拉尔德·福特博物馆|银湖州立公园|Olive Garden Italian Restaurant|River Town Crossings|杰拉尔德·福特国际机场|Charlay's Crab|Sakura Japanese Steakhouse|Woodland Mall|The kitchen by Wolfgang Puck|Tanger Outlets|Smashburger|The Green Well Gastro Pub|Bistro Bella Vita|Maru Sushi & Grill|Meijer（Knapps Corner）|Target|大急流城美国国铁火车站,//place.qyer.com/grand-rapids/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,托伦斯,torrance,91人去过,德尔阿莫购物中心,//place.qyer.com/torrance/,https://pic.qyer.com/album/user/3440/31/Qk1RQhkGY0A/index/cover
美国,斯卡圭,skagway,90人去过,斯卡圭小镇|白关-育空铁路斯卡圭乘车处|Red Onion Saloon|The Moore Homestead|斯卡圭博物馆|Dyea|Skagway Brewing Company|Skagway Fish Co,//place.qyer.com/skagway/,https://pic.qyer.com/album/user/3493/76/Qk1cQR0BZkk/index/cover
美国,巴罗,barrow,90人去过,鲸骨拱门|巴罗角|Iñupiat Heritage Center|Osaka Restaurent|Sam & Lee's Chinese Restaurant,//place.qyer.com/barrow/,https://pic.qyer.com/album/user/412/61/RUhXRBsCYA/index/cover
美国,北极,north-pole,84人去过,,//place.qyer.com/north-pole/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,洛根,logan,83人去过,,//place.qyer.com/logan/,https://pic.qyer.com/album/user/2443/62/Q01RQRwFY00/index/cover
美国,基西米,kissimmee,83人去过,,//place.qyer.com/kissimmee/,https://pic.qyer.com/album/user/3136/22/QkhWRBgFaEA/index/cover
美国,布拉夫（犹他州）,bluff-ut,82人去过,布拉夫堡历史遗址,//place.qyer.com/bluff-ut/,https://pic.qyer.com/album/user/1265/9/QEtTRxoOZUw/index/cover
美国,加利福尼亚州哥伦比亚,"columbia,-california",82人去过,,//place.qyer.com/columbia-ca/,https://static.qyer.com/images/place/no/poi_200_133.png
美国,科斯塔梅萨,costa-mesa,81人去过,,//place.qyer.com/costa-mesa/,https://pic.qyer.com/album/user/1882/84/QEFdQBIDY0A/index/cover
